id,unix_time,gps_x_dec,gps_y_dec,wojewodztwo,miejscowosc,ulica,predkosc_dopuszczalna,rodzaj_nawierzchni,warunki_atmosferyczne,obszar_zabudowany,czy_sygnalizacja_swietlna
125872218,1704535244.0,15.094750000000001,51.44594444444444,WOJ. LUBUSKIE,GOZDNICA,WITOSA,50,01,04,01,03
125872944,1704656434.0,15.831833333333334,52.06805555555556,WOJ. LUBUSKIE,,,90,01,01,02,03
125870028,1704624282.0,15.546111111111111,52.38713888888889,WOJ. LUBUSKIE,NIETOPEREK,,120,01,01,02,03
125872704,1704625778.0,15.220305555555555,52.73872222222222,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,FREDRY,30,01,01,01,03
125872814,1704644113.0,15.43913888888889,51.94627777777777,WOJ. LUBUSKIE,,,40,01,01,02,03
125870090,1704646703.0,15.435833333333333,52.25563888888889,WOJ. LUBUSKIE,,,90,01,01,02,03
125872877,1704644040.0,14.608777777777778,52.321472222222226,WOJ. LUBUSKIE,ŚWIECKO,,70,01,04,02,03
125875126,1704658499.0,14.644388888888889,52.325472222222224,WOJ. LUBUSKIE,ŚWIECKO,,140,01,01,02,03
125870013,1704623126.0,14.56063888888889,52.35205555555556,WOJ. LUBUSKIE,SŁUBICE,PLAC PRZYJAŹNI,50,01,01,01,03
125872970,1704658138.0,14.558055555555557,52.35691666666667,WOJ. LUBUSKIE,SŁUBICE,NADODRZAŃSKA,30,01,01,01,03
125880478,1704665400.0,15.192972222222222,51.46588888888889,WOJ. LUBUSKIE,IŁOWA,BOROWSKA,60,01,04,01,03
125872579,1704607874.0,16.071653,51.880985,WOJ. LUBUSKIE,SŁAWA,H. POBOŻNEGO,50,01,01,01,03
125876524,1704657600.0,15.009666666666666,52.62913888888889,WOJ. LUBUSKIE,PRZEMYSŁAW,,50,01,01,01,03
125872529,1704583593.0,15.518583333333334,51.94072222222222,WOJ. LUBUSKIE,ZIELONA GÓRA,ZYTY,50,01,01,01,03
125972936,1704630600.0,15.252138888888888,52.74238888888889,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,POMORSKA,50,01,01,01,03
125872873,1704644431.0,15.6045,52.10552777777778,WOJ. LUBUSKIE,BRZEZIE K. SULECHOWA,ŻWIRKI I WIGURY,90,01,01,02,03
125872720,1704633178.0,15.449444444444445,51.954,WOJ. LUBUSKIE,,,90,01,01,02,03
125876386,1704725455.0,15.594111111111111,52.443749999999994,WOJ. LUBUSKIE,MIĘDZYRZECZ,POZNAŃSKA,50,01,01,01,03
125876331,1704711702.0,15.102444444444444,52.72419444444444,WOJ. LUBUSKIE,RACŁAW,,90,01,01,02,03
125874154,1704696942.0,15.440222222222223,51.946777777777775,WOJ. LUBUSKIE,,,40,01,01,02,03
125876283,1704710514.0,14.679583333333333,52.60775,WOJ. LUBUSKIE,KOSTRZYN NAD ODRĄ,PÓŁNOCNA,50,01,01,01,03
125874344,1704722973.0,15.513944444444444,51.93458333333333,WOJ. LUBUSKIE,ZIELONA GÓRA,SIENKIEWICZA,50,01,01,01,03
125875496,1704744480.0,15.814472222222223,51.730222222222224,WOJ. LUBUSKIE,BYTOM ODRZAŃSKI,OS. PIASTOWSKIE,50,01,01,01,03
125876375,1704723499.0,15.724361111111111,51.80633333333333,WOJ. LUBUSKIE,NOWA SÓL,BOHATERÓW GETTA,50,01,01,01,03
125875406,1704723820.0,15.524166666666668,51.957861111111114,WOJ. LUBUSKIE,ZIELONA GÓRA,SULECHOWSKA,50,01,01,01,03
125972947,1704694200.0,15.207583333333332,52.73513888888889,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,MYŚLIBORSKA,50,01,01,01,03
125876484,1704745582.0,15.568305555555556,51.93897222222222,WOJ. LUBUSKIE,ZIELONA GÓRA,SUWALSKA,50,01,01,01,03
125874194,1704710351.0,15.493583333333332,51.942,WOJ. LUBUSKIE,ZIELONA GÓRA,ZJEDNOCZENIA,50,01,01,01,03
125874364,1704719758.0,15.686333333333334,51.80158333333333,WOJ. LUBUSKIE,NOWA SÓL,WIELKOPOLSKA,50,01,02,01,03
125874248,1704714480.0,15.506527777777778,51.935805555555554,WOJ. LUBUSKIE,ZIELONA GÓRA,KONSTYTUCJI 3 MAJA,50,01,01,01,01
125875162,1704693824.0,15.524972222222223,51.95891666666667,WOJ. LUBUSKIE,ZIELONA GÓRA,TRASA PÓŁNOCNA,50,01,01,01,03
125874373,1704725167.0,14.972,51.78488888888889,WOJ. LUBUSKIE,LUBSKO,ALEJA NIEPODLEGŁOŚCI,50,01,01,01,03
125874437,1704723408.0,15.500555555555556,51.95813888888889,WOJ. LUBUSKIE,ZIELONA GÓRA,RZEŹNICZAKA,50,01,04,01,03
125876114,1704698044.0,15.17236111111111,52.73902777777778,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,DOBRA,50,01,01,01,03
125874257,1704716621.0,15.582777777777778,52.44263888888889,WOJ. LUBUSKIE,MIĘDZYRZECZ,OS CENTRUM,20,01,01,01,03
125880130,1704713400.0,15.480222222222222,51.93847222222222,WOJ. LUBUSKIE,ZIELONA GÓRA,WYSZYŃSKIEGO,50,01,01,01,03
125876056,1704711600.0,15.507972222222222,51.92688888888889,WOJ. LUBUSKIE,ZIELONA GÓRA,KOŻUCHOWSKA,20,01,01,01,03
125872982,1704673745.0,14.761388888888888,51.66744444444444,WOJ. LUBUSKIE,,,60,01,05,02,03
125874228,1704714112.0,15.528222222222222,52.22091666666667,WOJ. LUBUSKIE,CHOCIULE,,50,01,01,02,03
125875226,1704683951.0,15.324194444444444,52.30258333333333,WOJ. LUBUSKIE,,,140,01,01,02,03
125874358,1704722700.0,15.620361111111112,52.078500000000005,WOJ. LUBUSKIE,SULECHÓW,PIASKOWA,40,01,01,01,03
125875475,1704729014.0,15.824527777777778,51.72552777777778,WOJ. LUBUSKIE,BYTOM ODRZAŃSKI,MŁYŃSKA,50,01,05,01,01
125874308,1704714966.0,15.207666666666666,52.73533333333334,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,MYŚLIBORSKA,50,01,01,01,03
125875128,1704679748.0,15.189127,52.444359,WOJ. LUBUSKIE,WĘDRZYN,,90,01,01,02,03
125875489,1704734319.0,15.192305555555556,52.31930555555556,WOJ. LUBUSKIE,,,140,01,04,02,03
125875282,1704715117.0,16.31986111111111,51.80733333333333,WOJ. LUBUSKIE,WSCHOWA,POLNA,50,01,01,01,03
125875174,1704701386.0,16.164379,51.85045,WOJ. LUBUSKIE,STARE STRĄCZE,,90,01,01,02,03
125874315,1704719284.0,14.909666666666666,52.50402777777778,WOJ. LUBUSKIE,RADACHÓW,,90,01,01,02,03
125874594,1704744716.0,15.621444444444444,51.491,WOJ. LUBUSKIE,,,90,01,01,02,03
125876178,1704704004.0,14.565166666666668,52.34883333333334,WOJ. LUBUSKIE,SŁUBICE,KOŚCIUSZKI,30,01,01,01,03
125874348,1704722491.0,14.632694444444445,52.32647222222223,WOJ. LUBUSKIE,,,90,01,01,02,03
125874423,1704730018.0,15.559027777777779,52.20783333333333,WOJ. LUBUSKIE,,,90,01,01,02,03
125876222,1704706775.0,14.959249999999999,51.78619444444444,WOJ. LUBUSKIE,LUBSKO,SYBIRAKÓW,50,01,05,01,03
125875505,1704744720.0,14.584833333333334,52.31616666666666,WOJ. LUBUSKIE,,,70,01,01,02,03
125875661,1704794821.0,15.448,51.56769444444445,WOJ. LUBUSKIE,,,90,01,01,02,03
125875711,1704800444.0,15.246583333333332,52.757416666666664,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,GÓRCZYŃSKA,50,01,01,01,03
125876956,1704792600.0,15.530722222222224,52.877722222222225,WOJ. LUBUSKIE,STRZELCE KRAJEŃSKIE,CHROBREGO,50,01,01,01,03
125877180,1704812210.0,14.561055555555557,52.35011111111111,WOJ. LUBUSKIE,SŁUBICE,ALEJA MLODZIEŻY,50,01,01,01,03
125875815,1704819282.0,14.815333333333333,51.85952777777778,WOJ. LUBUSKIE,,,70,01,01,02,03
125875851,1704825130.0,15.521916666666668,52.24783333333333,WOJ. LUBUSKIE,ŚWIEBODZIN,KONARSKIEGO,50,01,04,01,03
125875747,1704810380.0,14.729694444444444,51.95102777777778,WOJ. LUBUSKIE,GUBIN,DĄBROWSKIEGO,50,01,01,01,03
125875650,1704793385.0,14.724805555555555,51.95016666666667,WOJ. LUBUSKIE,GUBIN,OBROŃCÓW POKOJU,50,01,01,01,03
125875806,1704817621.0,15.096111111111112,52.03563888888889,WOJ. LUBUSKIE,KROSNO ODRZAŃSKIE,BOHATERÓW WOJSKA POLSKIEGO,50,01,01,01,03
125877108,1704806229.0,14.580055555555555,52.347277777777784,WOJ. LUBUSKIE,SŁUBICE,1MAJA,50,01,01,01,01
125880131,1704793500.0,15.519250000000001,51.93655555555555,WOJ. LUBUSKIE,ZIELONA GÓRA,LWOWSKA,50,01,01,01,03
125877304,1704825311.0,15.516055555555555,51.93547222222222,WOJ. LUBUSKIE,ZIELONA GÓRA,WROCŁAWSKA,50,01,04,01,01
125877280,1704817627.0,14.764833333333334,51.66763888888889,WOJ. LUBUSKIE,,,110,01,01,02,03
125875631,1704789479.0,15.162194444444445,52.74205555555556,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,,40,01,01,02,03
125875831,1704823099.0,15.252027777777778,52.75816666666667,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,GÓRCZYŃSKA,20,01,01,01,03
125874741,1704786601.0,15.2605,52.717305555555555,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,KOBYLOGÓRSKA,50,01,01,01,03
125875741,1704803828.0,14.99036111111111,52.76716666666667,WOJ. LUBUSKIE,WYSOKA,,70,01,01,02,03
125874690,1704784220.0,15.250361111111111,52.71852777777778,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,KASPRZAKA,50,01,01,01,03
125876502,1704780325.0,15.519388888888889,52.240972222222226,WOJ. LUBUSKIE,ŚWIEBODZIN,SOBIESKIEGO,50,01,01,01,03
125874628,1704778741.0,15.510939,52.236317,WOJ. LUBUSKIE,ŚWIEBODZIN,SOBIESKIEGO,50,01,04,01,03
125874689,1704780425.0,15.518944444444445,51.93716666666666,WOJ. LUBUSKIE,ZIELONA GÓRA,PIASKOWA,40,01,04,01,03
125878370,1704810600.0,15.00838888888889,52.46494444444445,WOJ. LUBUSKIE,DROGOMIN,,50,01,04,01,03
125875532,1704779898.0,15.175444444444445,51.611583333333336,WOJ. LUBUSKIE,ŻARY,ALEJA WOJSKA POLSKIEGO,50,01,01,01,03
125877309,1704824050.0,15.240527777777777,51.797999999999995,WOJ. LUBUSKIE,NOWOGRÓD BOBRZAŃSKI,HENRYKA BRODATEGO,50,01,01,01,03
125875051,1704805220.0,15.513222222222222,51.94297222222222,WOJ. LUBUSKIE,ZIELONA GÓRA,CHROBREGO,50,01,02,01,03
125963410,1704791700.0,14.776111111111112,52.877611111111115,WOJ. LUBUSKIE,WITNICA,POCZTOWA,50,01,01,01,03
125891125,1704799800.0,15.799416666666666,52.12025,WOJ. LUBUSKIE,,,90,01,01,02,03
125891122,1704792600.0,15.776972222222224,52.13719444444445,WOJ. LUBUSKIE,NOWE KRAMSKO,SZKOLNA,20,01,01,01,03
125886835,1704916800.0,16.07261111111111,51.882444444444445,WOJ. LUBUSKIE,SŁAWA,WARYŃSKIEGO,50,01,01,01,03
125877780,1704894810.0,15.24847222222222,52.717,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,KASPRZAKA,50,01,01,01,03
125878033,1704903356.0,15.417777777777777,52.60758333333334,WOJ. LUBUSKIE,TRZEBISZEWO,,120,01,01,02,03
125878249,1704914595.0,14.831305555555556,52.34744444444445,WOJ. LUBUSKIE,RZEPIN,SŁUBICKA,30,01,01,02,03
125876925,1704871640.0,15.532833333333334,52.24391666666667,WOJ. LUBUSKIE,ŚWIEBODZIN,ŁUŻYCKA,40,01,01,01,03
125877654,1704886137.0,15.7295,51.76672222222222,WOJ. LUBUSKIE,NOWA SÓL,GŁOGOWSKA,70,01,01,01,03
125876934,1704869925.0,15.50388888888889,52.59816666666667,WOJ. LUBUSKIE,SKWIERZYNA,BATOREGO,40,01,01,01,01
125881429,1704905640.0,15.718722222222222,51.80016666666666,WOJ. LUBUSKIE,NOWA SÓL,WRÓBLEWSKIEGO,50,01,01,01,03
125878154,1704897566.0,15.234333333333332,52.7455,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,WYSZYŃSKIEGO,50,01,01,01,03
125972960,1704879000.0,15.232083333333334,52.75002777777778,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,KAZIMIERZA WIELKIEGO,50,01,01,01,03
125877980,1704903046.0,15.728055555555555,51.730250000000005,WOJ. LUBUSKIE,,,120,01,01,02,03
125877536,1704868964.0,15.646416666666665,52.088944444444444,WOJ. LUBUSKIE,KRĘŻOŁY,WOLSZTYŃSKA,90,01,01,02,03
125894761,1704889800.0,15.483138888888888,51.93744444444444,WOJ. LUBUSKIE,ZIELONA GÓRA,WYSZYŃSKIEGO,50,01,01,01,03
125877976,1704899696.0,15.058083333333334,51.80752777777777,WOJ. LUBUSKIE,,,90,01,01,02,03
125879948,1704915000.0,14.761277777777778,52.40563888888889,WOJ. LUBUSKIE,KOWALÓW,RADOWSKA,50,01,01,01,03
125877522,1704854672.0,14.604138888888889,52.294666666666664,WOJ. LUBUSKIE,ŚWIECKO,,90,01,01,02,03
125876921,1704869771.0,15.155333333333333,52.74583333333334,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,SZCZECIŃSKA,50,01,01,01,03
125879251,1704905170.0,15.617555555555557,52.06505555555555,WOJ. LUBUSKIE,SULECHÓW,NOWY ŚWIAT,30,01,01,01,03
125877413,1704865854.0,15.251277777777778,52.73386111111111,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,WARSZAWSKA,50,01,01,01,03
125876979,1704877471.0,15.116861111111112,52.438138888888886,WOJ. LUBUSKIE,SULĘCIN,WITOSA,50,01,01,01,03
125877540,1704876511.0,15.245249999999999,52.74086111111111,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,WALCZAKA,50,01,01,01,03
125877025,1704882786.0,15.237444444444444,52.74513888888889,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,ALEJA ANDRZEJEWSKIEGO,50,01,01,01,03
125877872,1704893401.0,14.611611111111111,52.32677777777778,WOJ. LUBUSKIE,ŚWIECKO,,70,01,01,02,03
125877801,1704896519.0,15.852222222222222,52.82519444444445,WOJ. LUBUSKIE,NIEGOSŁAW,,50,01,01,01,03
125876084,1704889894.0,15.49386111111111,51.96394444444445,WOJ. LUBUSKIE,ZIELONA GÓRA,BATOREGO,50,01,01,01,03
125877822,1704888192.0,14.611611111111111,52.32227777777778,WOJ. LUBUSKIE,ŚWIECKO,31,50,01,01,02,03
125877760,1704894660.0,15.533527777777778,51.56613888888889,WOJ. LUBUSKIE,SZPROTAWA,CHODKIEWICZA,50,01,01,01,03
125877422,1704866429.0,15.492166666666666,51.94333333333333,WOJ. LUBUSKIE,ZIELONA GÓRA,ZJEDNOCZENIA,50,01,01,01,03
125879132,1704896276.0,15.528722222222223,51.575583333333334,WOJ. LUBUSKIE,,,90,01,01,02,03
125878026,1704908048.0,15.425166666666666,51.58669444444445,WOJ. LUBUSKIE,BUKOWINA BOBRZAŃSKA,,30,01,01,01,03
125878846,1705011665.0,15.487388888888889,52.25347222222222,WOJ. LUBUSKIE,,,90,01,05,02,03
125878100,1704942148.0,15.575055555555556,51.92663888888889,WOJ. LUBUSKIE,,,90,01,01,02,03
125885319,1704976740.0,15.49772222222222,51.936,WOJ. LUBUSKIE,ZIELONA GÓRA,DŁUGA,50,01,01,01,03
126010462,1705012800.0,15.199916666666667,52.73577777777778,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,BRUKSELSKA,50,01,01,01,03
125882287,1704989640.0,15.587,52.17413888888888,WOJ. LUBUSKIE,,,120,01,06,02,03
125882285,1704986700.0,15.583722222222223,52.19,WOJ. LUBUSKIE,,,120,01,06,02,03
125880404,1704990263.0,15.696444444444445,51.640027777777775,WOJ. LUBUSKIE,,,90,01,06,02,03
125879811,1704979708.0,14.997166666666665,51.77072222222222,WOJ. LUBUSKIE,BUDZIECHÓW,,50,01,04,01,03
125880381,1704990900.0,15.438583333333334,51.94588888888889,WOJ. LUBUSKIE,,,90,01,04,02,03
125878587,1704984783.0,15.497027777777777,51.958555555555556,WOJ. LUBUSKIE,ZIELONA GÓRA,BATOREGO,50,01,05,01,03
125879649,1704978850.0,15.596583333333333,51.743722222222225,WOJ. LUBUSKIE,KOŻUCHÓW,TRAUGUTTA,50,01,01,01,03
125878605,1704988450.0,15.418666666666667,51.98255555555556,WOJ. LUBUSKIE,PŁOTY,LUBUSKA,50,01,06,01,03
125878714,1704989799.0,15.677277777777777,52.093500000000006,WOJ. LUBUSKIE,,,90,01,06,02,03
125883773,1705010400.0,15.549138888888889,52.22416666666667,WOJ. LUBUSKIE,,,90,01,06,02,03
125882741,1704997800.0,15.625583333333333,52.090138888888895,WOJ. LUBUSKIE,SULECHÓW,STYCZNIOWA,50,01,04,01,03
125879664,1704981197.0,15.472861111111111,51.956361111111114,WOJ. LUBUSKIE,ZIELONA GÓRA,ZJEDNOCZENIA,50,01,01,01,03
125878774,1705002478.0,15.63188888888889,51.95388888888889,WOJ. LUBUSKIE,PRZYTOK,LUBUSKA,50,01,05,01,03
125880422,1704993918.0,15.56375,51.85063888888889,WOJ. LUBUSKIE,,,50,01,04,02,03
125878625,1704990200.0,15.542831,52.265537,WOJ. LUBUSKIE,GRODZISZCZE,,120,01,05,02,03
125880443,1705001464.0,15.724319,52.201042,WOJ. LUBUSKIE,BRUDZEWO,,50,01,05,01,03
125878840,1704986280.0,15.586166666666667,52.18411111111111,WOJ. LUBUSKIE,,,120,01,06,02,03
125880427,1704994423.0,15.123416666666667,51.633944444444445,WOJ. LUBUSKIE,ŻARY,KATOWICKA,50,01,06,01,03
125878099,1704935390.0,15.852055555555555,52.32863888888889,WOJ. LUBUSKIE,,,120,01,01,02,03
125879620,1704976778.0,14.556666666666667,52.35013888888889,WOJ. LUBUSKIE,SŁUBICE,NADODRZAŃSKA,50,01,01,01,03
125878845,1705007075.0,14.652361111111112,52.32413888888889,WOJ. LUBUSKIE,ŚWIECKO,,30,01,05,02,03
125880106,1704943024.0,14.740083333333333,52.544694444444445,WOJ. LUBUSKIE,,,90,01,01,02,03
125879347,1704955418.0,15.216944444444444,52.809805555555556,WOJ. LUBUSKIE,KŁODAWA,,90,01,01,02,03
125880242,1704954078.0,15.170722222222222,51.70580555555556,WOJ. LUBUSKIE,,,90,01,01,02,03
125879299,1704930018.0,15.28125,51.62663888888889,WOJ. LUBUSKIE,ŻAGAŃ,ŻARSKA,50,01,04,01,03
125880375,1704987240.0,15.050361111111112,52.22025,WOJ. LUBUSKIE,,,90,01,05,02,01
125879457,1704966027.0,15.310666666666668,51.63097222222222,WOJ. LUBUSKIE,ŻAGAŃ,,70,01,01,01,03
125878541,1704978492.0,15.031694444444446,52.08111111111111,WOJ. LUBUSKIE,OSIECZNICA,,90,01,04,02,03
125878595,1704989702.0,14.657027777777778,52.58711111111111,WOJ. LUBUSKIE,KOSTRZYN NAD ODRĄ,WYSZYŃSKIEGO,50,01,01,01,01
125879471,1704967459.0,15.161916666666666,52.763888888888886,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,MIRONICKA,70,01,01,02,03
125878683,1704991206.0,14.60061111111111,52.34252777777778,WOJ. LUBUSKIE,SŁUBICE,OBOZOWA,40,01,06,01,03
125878807,1704985800.0,15.581527777777778,52.19322222222222,WOJ. LUBUSKIE,,,120,01,06,02,03
125879785,1704989716.0,15.530212,52.229591,WOJ. LUBUSKIE,ŚWIEBODZIN,,90,01,06,02,03
125878843,1704985800.0,15.586472222222223,52.180138888888884,WOJ. LUBUSKIE,,,120,01,06,02,03
125880325,1704983479.0,15.12975,51.64416666666666,WOJ. LUBUSKIE,ŻARY,KRÓTKA,50,01,01,01,03
125880258,1704969840.0,15.719138888888889,51.80277777777778,WOJ. LUBUSKIE,NOWA SÓL,POCZTOWA,50,02,01,01,03
125879741,1704982836.0,15.527750000000001,52.591,WOJ. LUBUSKIE,SKWIERZYNA,POZNAŃSKA,90,01,04,02,03
125921590,1704996000.0,15.521638888888889,51.93355555555555,WOJ. LUBUSKIE,ZIELONA GÓRA,WROCŁAWSKA,50,01,06,01,03
125878663,1704992216.0,15.542,52.541333333333334,WOJ. LUBUSKIE,POPOWO,,30,01,05,02,03
125880125,1704955303.0,15.504916666666666,52.249805555555554,WOJ. LUBUSKIE,ŚWIEBODZIN,ZACHODNIA,50,01,01,01,03
125879308,1704949778.0,15.538527777777778,52.393,WOJ. LUBUSKIE,NIETOPEREK,,90,01,04,02,03
125879931,1704943200.0,14.740083333333333,52.544694444444445,WOJ. LUBUSKIE,,,90,01,01,02,03
125880102,1704947798.0,15.27788888888889,52.71202777777778,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,STRAŻACKA,50,01,04,01,03
125879568,1704973820.0,15.143876,52.519127,WOJ. LUBUSKIE,MIECHÓW,,90,01,06,02,03
125878835,1705002833.0,14.797333333333333,52.17675,WOJ. LUBUSKIE,BIAŁKÓW,,90,01,06,02,03
125878098,1704929475.0,14.630361111111112,52.32616666666667,WOJ. LUBUSKIE,SŁUBICE,,140,01,01,02,03
125878844,1705011059.0,15.484444444444444,52.253,WOJ. LUBUSKIE,,,90,01,05,02,03
125878621,1704986487.0,16.315305555555558,51.80733333333333,WOJ. LUBUSKIE,WSCHOWA,NIEPODLEGŁOŚCI,50,01,05,01,03
125880534,1705046900.0,15.833194444444445,52.83836111111111,WOJ. LUBUSKIE,DREZDENKO,LWOWSKA,50,01,04,01,03
125881336,1705072761.0,15.665861111111111,52.57541666666667,WOJ. LUBUSKIE,PRZYTOCZNA,GŁÓWNA,50,01,03,01,03
125880842,1705088944.0,14.864222222222223,51.64069444444444,WOJ. LUBUSKIE,,,110,01,05,02,03
125882056,1705066200.0,15.52063888888889,51.52547222222222,WOJ. LUBUSKIE,CZERNA,,50,01,04,01,03
125882166,1705067717.0,15.125666666666667,52.07447222222223,WOJ. LUBUSKIE,,,90,01,04,02,03
125881193,1705063865.0,14.728805555555555,51.996972222222226,WOJ. LUBUSKIE,,,90,01,01,02,03
125879967,1705041194.0,15.714944444444443,51.739444444444445,WOJ. LUBUSKIE,,,120,01,04,02,03
125881319,1705074333.0,14.587416666666668,52.33827777777778,WOJ. LUBUSKIE,SŁUBICE,TRANSPORTOWA,50,01,05,01,03
125882116,1705063875.0,15.259638888888889,52.738166666666665,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,PODMIEJSKA BOCZNA,50,01,01,01,03
125882192,1705077139.0,15.289527777777778,52.76336111111111,WOJ. LUBUSKIE,WAWRÓW,OSIEDLE BERMUDY,50,01,04,01,03
125880731,1705073528.0,15.308305555555556,51.610083333333336,WOJ. LUBUSKIE,ŻAGAŃ,KOLEJOWA,50,01,01,01,03
125955015,1705084440.0,15.511777777777779,51.93447222222222,WOJ. LUBUSKIE,ZIELONA GÓRA,WROCŁAWSKA,20,01,01,01,03
125879078,1705053471.0,15.086444444444446,52.653999999999996,WOJ. LUBUSKIE,JENINIEC,,50,01,04,01,03
125878931,1705042825.0,15.121694444444445,52.677,WOJ. LUBUSKIE,LUBCZYNO,,30,01,04,01,03
125880770,1705080761.0,15.200416666666666,52.73686111111111,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,MYŚLIBORSKA,50,01,04,01,03
125917351,1705078200.0,15.796527777777778,51.62233333333334,WOJ. LUBUSKIE,,,90,01,06,02,03
125881293,1705053600.0,15.711305555555555,51.79922222222222,WOJ. LUBUSKIE,NOWA SÓL,ZJEDNOCZENIA,30,01,06,01,03
125880859,1705090262.0,15.20036111111111,52.736916666666666,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,MYŚLIBORSKA,50,01,01,01,03
125878907,1705043057.0,15.50986111111111,51.92955555555555,WOJ. LUBUSKIE,ZIELONA GÓRA,STRZELECKA,50,01,04,01,03
125880793,1705081905.0,15.240222222222222,52.72994444444445,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,CHROBREGO,50,01,01,01,03
125879902,1705021241.0,14.590833333333334,52.33675,WOJ. LUBUSKIE,SŁUBICE,TRANSPORTOWA,30,01,05,01,03
125882161,1705068225.0,15.033777777777777,51.632083333333334,WOJ. LUBUSKIE,,,90,01,04,02,03
125923953,1705056600.0,15.548055555555555,52.36602777777778,WOJ. LUBUSKIE,,,120,01,04,02,03
125879039,1705053605.0,15.145805555555555,51.63927777777778,WOJ. LUBUSKIE,ŻARY,KĄPIELOWA,50,01,06,01,03
125878970,1705048590.0,15.71888888888889,52.446749999999994,WOJ. LUBUSKIE,RAŃSKO,RAŃSKO,90,01,01,02,03
125881367,1705086760.0,15.624722222222223,52.0915,WOJ. LUBUSKIE,SULECHÓW,STYCZNIOWA,20,01,05,01,03
125878852,1705036343.0,15.120333333333333,51.63472222222222,WOJ. LUBUSKIE,ŻARY,KATOWICKA,50,01,06,01,03
125882177,1705075226.0,15.513777777777777,51.93391666666666,WOJ. LUBUSKIE,ZIELONA GÓRA,SIENKIEWICZA,50,01,04,01,03
125878979,1705050179.0,15.194111111111111,52.73572222222222,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,WIEDEŃSKA,20,01,01,01,03
125882178,1705074787.0,15.519805555555557,51.94611111111111,WOJ. LUBUSKIE,ZIELONA GÓRA,STASZICA,50,01,01,01,03
125880076,1705057924.0,15.597722222222222,51.95019444444445,WOJ. LUBUSKIE,,,90,01,04,02,03
125881351,1705081661.0,15.521500000000001,51.95425,WOJ. LUBUSKIE,ZIELONA GÓRA,SULECHOWSKA,50,01,01,01,01
125880485,1705042260.0,15.263277777777779,52.762972222222224,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,SZARYCH SZEREGÓW,50,01,01,01,03
125880460,1705015621.0,15.052944444444446,51.56377777777777,WOJ. LUBUSKIE,,,110,01,05,02,03
125880837,1705089703.0,16.327222222222222,51.805499999999995,WOJ. LUBUSKIE,WSCHOWA,STAROLESZCZYŃSKA,50,01,06,01,03
125883160,1705165277.0,15.116249999999999,52.45125,WOJ. LUBUSKIE,SULĘCIN,LIPOWA,50,01,05,01,03
125881030,1705141270.0,15.533111111111111,52.24088888888889,WOJ. LUBUSKIE,ŚWIEBODZIN,ŁUŻYCKA,30,01,06,01,03
125882333,1705135427.0,15.701444444444444,51.81952777777778,WOJ. LUBUSKIE,NOWA SÓL,ENERGETYKÓW,50,01,01,01,03
125881448,1705146720.0,14.655194444444446,52.587833333333336,WOJ. LUBUSKIE,KOSTRZYN NAD ODRĄ,GORZOWSKA,50,01,04,01,01
125881502,1705156652.0,15.200194444444444,52.737,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,MYŚLIBORSKA,50,01,04,01,03
125881442,1705141060.0,15.703694444444444,51.809916666666666,WOJ. LUBUSKIE,NOWA SÓL,PRZEMYSŁOWA,30,01,04,01,03
125880914,1705127451.0,15.525194444444445,52.87291666666667,WOJ. LUBUSKIE,STRZELCE KRAJEŃSKIE,WODOCIĄGOWA,20,01,04,01,03
125976187,1705158000.0,15.234444444444444,52.754083333333334,WOJ. LUBUSKIE,GORZÓW WIELKOPOLSKI,PUSZKINA,50,01,01,01,03
125883197,1705169340.0,15.557861111111112,51.54713888888889,WOJ. LUBUSKIE,NOWA KOPERNIA,,50,01,06,01,03
125883290,1705177860.0,14.971583333333333,51.598333333333336,WOJ. LUBUSKIE,GROTÓW,,50,01,06,01,03
